2023-10-01 17:33:04.209081,7.492388643709913
2023-05-15 17:33:04.209081,14.407753846103887
2024-02-14 17:33:04.209081,42.35919438721234
2023-11-10 17:33:04.209081,36.539847236382364
2024-04-01 17:33:04.209081,65.3103683422511
2023-09-22 17:33:04.209081,54.89062899448569
2023-09-23 17:33:04.209081,67.28076543270727
2024-04-03 17:33:04.209081,42.56095150088742
2023-07-16 17:33:04.209081,33.53765860686758
2023-12-22 17:33:04.209081,72.96221986409753
2024-02-05 17:33:04.209081,38.23699911305045
2024-03-06 17:33:04.209081,40.49982997527639
2024-02-25 17:33:04.209081,26.136275653863983
2023-09-11 17:33:04.209081,78.36039324670121
2024-01-25 17:33:04.209081,11.004806035188919
2024-03-15 17:33:04.209081,76.51266529250925
2023-11-13 17:33:04.209081,87.62872811300763
2023-08-23 17:33:04.209081,74.70956212588243
2023-09-24 17:33:04.209081,66.08433793706745
2024-02-01 17:33:04.209081,73.02229323141962
2023-07-19 17:33:04.209081,86.28520495203635
2024-01-20 17:33:04.209081,28.425074424175033
2023-09-10 17:33:04.209081,25.48448621194269
2023-10-25 17:33:04.209081,96.76102084444874
2023-09-21 17:33:04.209081,70.86500594190271
2023-05-31 17:33:04.209081,52.74184948566436
2023-08-09 17:33:04.209081,93.44726569845592
2024-01-25 17:33:04.209081,74.5439145281162
2023-12-21 17:33:04.209081,18.5310860938795
2023-09-02 17:33:04.209081,91.92636028685962
2023-12-24 17:33:04.209081,51.15269028054493
2023-09-01 17:33:04.209081,44.20915265320705
2023-10-27 17:33:04.209081,3.6186643955230413
2023-05-14 17:33:04.209081,93.30362882461455
2023-05-23 17:33:04.209081,74.3918999436115
2023-06-06 17:33:04.209081,90.96723242664945
2023-08-28 17:33:04.209081,9.559809549947518
2023-12-24 17:33:04.209081,51.49008861053305
2024-03-25 17:33:04.209081,81.67465479568966
2023-12-03 17:33:04.209081,58.91895940615813
2023-08-05 17:33:04.209081,44.23258147014282
2023-06-19 17:33:04.209081,15.827369168857997
2024-02-12 17:33:04.209081,31.139351697633057
2023-11-04 17:33:04.209081,90.37159403722781
2023-09-06 17:33:04.209081,83.3025079262317
2023-08-31 17:33:04.209081,99.66197148087528
2023-09-09 17:33:04.209081,55.02220096058501
2023-10-05 17:33:04.209081,80.66615365813468
2024-04-19 17:33:04.209081,20.576314053044154
2024-04-17 17:33:04.209081,15.154842926168143
2023-11-15 17:33:04.209081,10.193845738964013
2024-04-18 17:33:04.209081,28.906116944414006
2024-04-07 17:33:04.209081,73.96459537184468
2023-08-24 17:33:04.209081,52.4490656639848
2024-03-03 17:33:04.209081,44.527737872445286
2023-07-05 17:33:04.209081,87.99261663758789
2023-05-29 17:33:04.209081,3.510571614552671
2023-11-11 17:33:04.209081,64.4207710717198
2023-09-09 17:33:04.209081,25.457079757429234
2023-06-01 17:33:04.209081,93.98849234937522
2023-09-02 17:33:04.209081,2.129470912106235
2024-02-03 17:33:04.209081,75.61566589285071
2024-03-22 17:33:04.209081,72.83625043053202
2023-11-22 17:33:04.209081,46.57369714723131
2023-12-27 17:33:04.209081,82.99228298123157
2023-06-28 17:33:04.209081,9.957682412236114
2024-03-13 17:33:04.209081,96.34237510737375
2023-08-06 17:33:04.209081,35.14721829162297
2024-03-28 17:33:04.209081,50.67628892386693
2023-12-29 17:33:04.209081,24.253424286027368
2024-03-26 17:33:04.209081,78.93881541433
2023-08-06 17:33:04.209081,94.0252008727068
2024-03-22 17:33:04.209081,23.982726769311647
2023-12-23 17:33:04.209081,96.58278364787847
2023-05-31 17:33:04.209081,68.3176869721009
2023-10-29 17:33:04.209081,75.02388768351977
2023-07-21 17:33:04.209081,65.69072636724651
2023-05-18 17:33:04.209081,78.37691478009764
2024-01-22 17:33:04.209081,96.11516891237781
2023-08-13 17:33:04.209081,30.164629447586112
2023-09-12 17:33:04.209081,92.84403125624252
2024-01-09 17:33:04.209081,8.960027477743814
2023-05-30 17:33:04.209081,68.21478277161481
2023-11-03 17:33:04.209081,32.654599980001144
2024-02-22 17:33:04.209081,8.87693111528135
2023-05-04 17:33:04.209081,65.58125200808965
2024-04-15 17:33:04.209081,38.803099641537266
2024-01-11 17:33:04.209081,79.93136051028199
2023-08-15 17:33:04.209081,19.610521983550345
2023-07-05 17:33:04.209081,85.31168295363042
2023-12-03 17:33:04.209081,46.26730205366625
2024-04-02 17:33:04.209081,30.340932380498444
2023-05-28 17:33:04.209081,53.48141527661651
2023-08-25 17:33:04.209081,32.58294633063281
2023-11-01 17:33:04.209081,18.56325320403862
2023-09-25 17:33:04.209081,30.900251787359203
2023-07-11 17:33:04.209081,15.872329240472816
2024-04-22 17:33:04.209081,1.4277339993074234
2023-07-01 17:33:04.209081,42.30743153969184
2023-07-21 17:33:04.209081,6.061312782601902
2023-09-14 17:33:04.209081,29.088321155537177
2023-06-23 17:33:04.209081,18.878390183228777
2023-11-26 17:33:04.209081,88.18623415585611
2024-04-01 17:33:04.209081,59.949217989532976
2023-09-08 17:33:04.209081,73.2624828945294
2024-01-21 17:33:04.209081,9.586442113294325
2023-05-11 17:33:04.209081,2.8486067447526797
2023-05-22 17:33:04.209081,30.682386954280794
2023-06-06 17:33:04.209081,31.116091730744845
2023-11-04 17:33:04.209081,35.48144412081831
2023-05-10 17:33:04.209081,68.10627180278247
2023-11-20 17:33:04.209081,11.422405038586925
2023-10-04 17:33:04.209081,31.401375302805455
2023-10-03 17:33:04.209081,66.62138081272876
2023-09-07 17:33:04.209081,83.93944026680181
2023-11-16 17:33:04.209081,32.42796874450572
2023-11-07 17:33:04.209081,31.317696609777347
2023-07-15 17:33:04.209081,88.91646918359517
2024-02-26 17:33:04.209081,93.35151194984303
2023-04-29 17:33:04.209081,94.39328843302494
2024-04-14 17:33:04.209081,64.04372775192499
2023-05-09 17:33:04.209081,84.18936396407052
2023-06-07 17:33:04.209081,22.685070809285037
2023-12-24 17:33:04.209081,92.54016315658775
2023-05-04 17:33:04.209081,21.08173736875746
2023-12-19 17:33:04.209081,25.228407696960918
2024-02-06 17:33:04.209081,36.867972665367624
2024-03-01 17:33:04.209081,54.62815080351885
2024-04-25 17:33:04.209081,91.01817017303075
2023-12-17 17:33:04.209081,2.945203050042222
2023-06-09 17:33:04.209081,91.56141041776004
2023-11-15 17:33:04.209081,3.507948646047998
2023-06-04 17:33:04.209081,35.47619420143558
2024-03-20 17:33:04.209081,20.98076482281852
2023-08-25 17:33:04.209081,83.18636894613081
2023-06-21 17:33:04.209081,52.39566744654868
2023-08-30 17:33:04.209081,11.07959948571866
2023-07-14 17:33:04.209081,27.389034296292525
2024-01-27 17:33:04.209081,6.300970464633915
2024-02-15 17:33:04.209081,6.473137308903054
2023-11-20 17:33:04.209081,81.1997386158097
2023-09-16 17:33:04.209081,41.464660431740164
2024-02-06 17:33:04.209081,2.524251631150476
2024-03-20 17:33:04.209081,40.03074961482288
2023-05-12 17:33:04.209081,45.422237700590195
2023-09-06 17:33:04.209081,91.20815159318374
2023-06-14 17:33:04.209081,17.546458110213138
2023-10-03 17:33:04.209081,77.459138525595
2023-06-22 17:33:04.209081,72.15727358758748
2023-09-11 17:33:04.209081,62.550643946434604
2024-04-12 17:33:04.209081,41.12244533520707
2023-05-16 17:33:04.209081,6.299984738266362
2023-12-06 17:33:04.209081,57.59500704375968
2024-03-19 17:33:04.209081,26.77864881932375
2023-07-07 17:33:04.209081,80.17618024233593
2023-07-12 17:33:04.209081,28.80017324925338
2023-09-01 17:33:04.209081,82.03795203846693
2023-11-21 17:33:04.209081,9.622566238587883
2023-05-04 17:33:04.209081,95.74967424150582
2024-03-15 17:33:04.209081,18.086201243758914
2023-10-18 17:33:04.209081,41.620476178089106
2024-01-27 17:33:04.209081,33.921364503700914
2023-08-21 17:33:04.209081,66.53645211278776
2024-02-16 17:33:04.209081,38.62351315328626
2023-05-03 17:33:04.209081,35.24895449226075
2024-02-09 17:33:04.209081,11.451551688618789
2024-03-04 17:33:04.209081,75.29327741773591
2023-07-11 17:33:04.209081,84.34214454363652
2024-03-25 17:33:04.209081,12.208257437645342
2023-05-01 17:33:04.209081,33.927648284549036
2023-10-19 17:33:04.209081,9.07355793111282
2023-06-22 17:33:04.209081,75.41153899528499
2023-11-24 17:33:04.209081,95.44229274868931
2023-10-24 17:33:04.209081,95.70356096239283
2023-06-11 17:33:04.209081,43.44864887577897
2023-07-22 17:33:04.209081,85.98966932103234
2024-04-17 17:33:04.209081,27.41675657825723
2023-12-16 17:33:04.209081,67.76534987357319
2023-08-16 17:33:04.209081,1.6123667332213376
2023-10-05 17:33:04.209081,91.31812415200218
2023-09-29 17:33:04.209081,89.0051839454543
2024-01-26 17:33:04.209081,41.71974619973926
2023-09-24 17:33:04.209081,18.17355003372031
2024-01-26 17:33:04.209081,16.55053220946202
2023-08-27 17:33:04.209081,30.189322930119943
2024-02-22 17:33:04.209081,27.003151955367343
2023-08-27 17:33:04.209081,47.760962077049776
2024-02-26 17:33:04.209081,60.117917464819534
2023-08-23 17:33:04.209081,55.42745033528072
2024-01-30 17:33:04.209081,52.14628556184938
2023-09-28 17:33:04.209081,85.63729923450015
2024-04-13 17:33:04.209081,1.581795699227806
2023-09-17 17:33:04.209081,46.978330330231756
2023-10-12 17:33:04.209081,77.70489771195086
2023-05-29 17:33:04.209081,88.39800442426193
2024-03-29 17:33:04.209081,6.186782817141079
2023-08-26 17:33:04.209081,59.859620821340364
2023-07-01 17:33:04.209081,12.141373389903364
2024-02-20 17:33:04.209081,32.237470948317295
2024-01-16 17:33:04.209081,10.23501257770657
2023-12-14 17:33:04.209081,76.91909417181795
2023-08-29 17:33:04.209081,78.74115642671102
2023-06-05 17:33:04.209081,3.13778204475329
2023-10-15 17:33:04.209081,17.46553178522714
2024-02-04 17:33:04.209081,32.09939280175919
2023-12-09 17:33:04.209081,33.39829915777089
2023-05-08 17:33:04.209081,51.87779115802754
2024-04-01 17:33:04.209081,42.803663555198455
2023-06-03 17:33:04.209081,86.1544648214941
2023-07-18 17:33:04.209081,54.7541431422775
2023-08-18 17:33:04.209081,60.27809149165685
2023-05-27 17:33:04.209081,64.77842738981741
2023-12-14 17:33:04.209081,7.488516441669002
2023-06-07 17:33:04.209081,76.30361567713263
2024-03-30 17:33:04.209081,18.905322233702282
2023-05-17 17:33:04.209081,56.182770989891964
2023-11-14 17:33:04.209081,41.639318283242275
2024-03-04 17:33:04.209081,57.55720713705427
2023-07-25 17:33:04.209081,93.33661023770642
2023-07-06 17:33:04.209081,57.947033358832314
2023-06-25 17:33:04.209081,54.34193233868352
2024-03-19 17:33:04.209081,24.78049237663744
2023-07-29 17:33:04.209081,85.5935108628733
2023-12-16 17:33:04.209081,65.68057424463812
2023-09-08 17:33:04.209081,6.436498624240883
2023-05-23 17:33:04.209081,9.890594585216073
2023-10-07 17:33:04.209081,31.156105688036206
2024-03-09 17:33:04.209081,89.48520347831955
2023-10-20 17:33:04.209081,76.76343649123149
2023-12-17 17:33:04.209081,9.209204179832597
2024-02-20 17:33:04.209081,63.30651242790323
2023-10-15 17:33:04.209081,25.873295853581745
2023-12-05 17:33:04.209081,77.60088751020095
2024-01-06 17:33:04.209081,74.00424180892531
2023-12-08 17:33:04.209081,65.63509829802912
2024-02-17 17:33:04.209081,82.21677406966738
2024-01-16 17:33:04.209081,80.94108838766242
2023-09-24 17:33:04.209081,55.720249830719425
2023-06-06 17:33:04.209081,1.0898157326611368
2024-01-18 17:33:04.209081,63.785058512568106
2023-09-15 17:33:04.209081,86.76759108270797
2023-12-12 17:33:04.209081,24.928945387385546
2024-04-19 17:33:04.209081,53.17212171059307
2023-11-22 17:33:04.209081,97.25420929055349
2023-09-02 17:33:04.209081,59.0514977146381
2023-08-23 17:33:04.209081,85.22137418458783
2023-08-10 17:33:04.209081,10.489915527353721
2023-09-21 17:33:04.209081,40.648894038875895
2024-04-10 17:33:04.209081,35.647830626089686
2024-03-23 17:33:04.209081,93.49476754160165
