2023-04-28 17:33:04.216382,8,15,12
2023-05-09 17:33:04.216382,7,16,19
2023-07-13 17:33:04.216382,19,13,0
2024-04-11 17:33:04.216382,4,4,2
2023-05-12 17:33:04.216382,12,9,11
2024-04-01 17:33:04.216382,18,15,12
2024-01-05 17:33:04.216382,4,19,16
2024-02-26 17:33:04.216382,2,15,15
2024-01-29 17:33:04.216382,0,4,16
2024-03-13 17:33:04.216382,19,9,18
2023-11-26 17:33:04.216382,9,9,13
2024-04-01 17:33:04.216382,0,11,6
2024-04-17 17:33:04.216382,10,14,18
2023-07-14 17:33:04.216382,11,14,2
2023-06-26 17:33:04.216382,13,1,6
2024-01-19 17:33:04.216382,14,1,0
2023-08-06 17:33:04.216382,6,8,19
2023-07-18 17:33:04.216382,19,13,10
2024-01-01 17:33:04.216382,12,9,16
2023-10-03 17:33:04.216382,13,4,4
2023-10-08 17:33:04.216382,5,9,19
2023-12-15 17:33:04.216382,10,6,17
2023-12-31 17:33:04.216382,16,13,7
2024-03-23 17:33:04.216382,13,14,9
2023-06-01 17:33:04.216382,8,15,11
2023-08-28 17:33:04.216382,5,6,0
2023-05-30 17:33:04.216382,16,9,8
2023-11-21 17:33:04.216382,8,0,10
2023-10-06 17:33:04.216382,4,9,1
2024-03-06 17:33:04.216382,15,6,4
2023-08-29 17:33:04.216382,0,12,16
2023-06-24 17:33:04.216382,7,17,14
2024-02-12 17:33:04.216382,11,2,7
2024-03-28 17:33:04.216382,17,10,13
2024-02-04 17:33:04.216382,8,13,9
2023-07-19 17:33:04.216382,5,13,18
2023-12-11 17:33:04.216382,10,19,19
2023-12-27 17:33:04.216382,14,2,13
2023-06-03 17:33:04.216382,14,5,2
2023-06-08 17:33:04.216382,15,3,19
2024-03-04 17:33:04.216382,19,10,7
2024-02-04 17:33:04.216382,18,18,9
2023-11-29 17:33:04.216382,13,4,13
2023-07-12 17:33:04.216382,18,17,1
2023-05-05 17:33:04.216382,6,16,15
2024-03-08 17:33:04.216382,7,6,12
2023-08-21 17:33:04.216382,10,3,7
2024-02-13 17:33:04.216382,6,11,6
2023-07-07 17:33:04.216382,5,2,19
2024-04-12 17:33:04.216382,12,8,12
2024-04-23 17:33:04.216382,15,8,19
2024-03-12 17:33:04.216382,1,3,17
2024-03-22 17:33:04.216382,0,16,10
2023-06-22 17:33:04.216382,14,19,7
2024-01-13 17:33:04.216382,12,2,9
2024-03-30 17:33:04.216382,19,3,1
2023-06-20 17:33:04.216382,5,13,2
2023-11-17 17:33:04.216382,11,11,14
2024-01-29 17:33:04.216382,6,5,7
2023-09-01 17:33:04.216382,3,14,12
2024-03-06 17:33:04.216382,14,10,15
2023-10-04 17:33:04.216382,0,3,14
2023-08-04 17:33:04.216382,0,8,7
2023-07-10 17:33:04.216382,1,1,12
2023-09-08 17:33:04.216382,4,1,7
2024-02-09 17:33:04.216382,5,8,16
2023-09-13 17:33:04.216382,10,11,10
2024-04-04 17:33:04.216382,19,3,7
2023-08-27 17:33:04.216382,8,1,10
2023-06-07 17:33:04.216382,4,5,10
2023-09-15 17:33:04.216382,1,0,1
2023-11-05 17:33:04.216382,9,12,16
2023-10-12 17:33:04.216382,4,5,15
2023-07-16 17:33:04.216382,15,16,4
2023-06-23 17:33:04.216382,14,10,9
2023-08-30 17:33:04.216382,4,3,16
2023-05-02 17:33:04.216382,6,18,11
2023-06-05 17:33:04.216382,15,10,2
2023-11-13 17:33:04.216382,12,17,13
2024-02-26 17:33:04.216382,18,4,13
2023-05-29 17:33:04.216382,3,9,5
2023-08-18 17:33:04.216382,2,19,3
2024-04-02 17:33:04.216382,8,4,14
2023-10-12 17:33:04.216382,19,15,19
2024-01-10 17:33:04.216382,14,9,10
2023-10-13 17:33:04.216382,11,19,13
2023-12-24 17:33:04.216382,16,4,15
2023-07-01 17:33:04.216382,1,8,16
2023-07-30 17:33:04.216382,6,14,0
2023-11-26 17:33:04.216382,3,7,11
2023-11-10 17:33:04.216382,15,18,7
2024-02-22 17:33:04.216382,14,6,13
2023-07-16 17:33:04.216382,16,10,8
2023-10-16 17:33:04.216382,12,14,0
2023-07-03 17:33:04.216382,12,5,10
2024-04-22 17:33:04.216382,19,4,18
2023-05-29 17:33:04.216382,17,9,7
2024-02-14 17:33:04.216382,1,6,8
2023-09-14 17:33:04.216382,5,12,7
2024-03-17 17:33:04.216382,8,12,3
2023-09-04 17:33:04.216382,17,11,9
2024-04-09 17:33:04.216382,15,16,11
2023-05-03 17:33:04.216382,6,9,5
2024-03-31 17:33:04.216382,7,15,9
2024-01-25 17:33:04.216382,7,15,0
2023-06-24 17:33:04.216382,16,5,17
2023-08-17 17:33:04.216382,8,3,4
2023-08-04 17:33:04.216382,2,4,9
2024-03-05 17:33:04.216382,7,16,3
2023-06-10 17:33:04.216382,16,11,12
2024-03-02 17:33:04.216382,1,3,9
2023-06-12 17:33:04.216382,6,16,11
2024-01-31 17:33:04.216382,10,10,17
2023-06-19 17:33:04.216382,15,9,1
2023-10-12 17:33:04.216382,12,7,19
2024-04-18 17:33:04.216382,9,12,2
2023-09-02 17:33:04.216382,18,18,6
2023-09-01 17:33:04.216382,13,7,15
2023-08-02 17:33:04.216382,16,16,9
2023-05-06 17:33:04.216382,11,0,4
2024-02-26 17:33:04.216382,17,4,9
2023-10-25 17:33:04.216382,0,9,3
2023-05-16 17:33:04.216382,6,9,0
2023-09-09 17:33:04.216382,14,18,11
2023-06-13 17:33:04.216382,9,12,3
2023-07-07 17:33:04.216382,7,14,2
2023-10-17 17:33:04.216382,16,19,19
2023-09-24 17:33:04.216382,6,4,18
2023-07-13 17:33:04.216382,1,12,11
2023-07-20 17:33:04.216382,19,7,4
2023-04-29 17:33:04.216382,14,0,3
2023-11-03 17:33:04.216382,8,17,5
2023-06-19 17:33:04.216382,19,10,1
2023-12-09 17:33:04.216382,8,7,9
2023-07-03 17:33:04.216382,15,16,0
2023-08-15 17:33:04.216382,14,4,4
2023-08-03 17:33:04.216382,17,1,12
2024-04-02 17:33:04.216382,16,2,17
2023-10-13 17:33:04.216382,11,18,6
2023-09-29 17:33:04.216382,17,18,14
2023-10-06 17:33:04.216382,13,7,13
2023-08-27 17:33:04.216382,14,3,17
2024-01-25 17:33:04.216382,11,2,16
2024-01-20 17:33:04.216382,19,14,4
2023-10-14 17:33:04.216382,7,16,17
2024-01-04 17:33:04.216382,18,14,16
2024-03-02 17:33:04.216382,0,10,1
2023-07-12 17:33:04.216382,8,19,10
2023-06-19 17:33:04.216382,13,11,14
2023-06-22 17:33:04.216382,13,17,2
2023-09-18 17:33:04.216382,19,12,14
2023-11-23 17:33:04.216382,7,12,7
2023-12-04 17:33:04.216382,16,6,5
2024-02-17 17:33:04.216382,7,2,3
2024-02-10 17:33:04.216382,1,0,10
2024-01-30 17:33:04.216382,8,18,14
2023-05-23 17:33:04.216382,6,10,3
2023-12-29 17:33:04.216382,15,3,14
2023-07-08 17:33:04.216382,12,12,14
2024-04-15 17:33:04.216382,17,4,17
2023-09-12 17:33:04.216382,6,16,3
2024-04-08 17:33:04.216382,17,11,16
2023-06-13 17:33:04.216382,19,16,15
2023-09-23 17:33:04.216382,14,11,19
2023-05-21 17:33:04.216382,1,2,14
2023-11-10 17:33:04.216382,8,4,17
2023-07-16 17:33:04.216382,17,6,6
2023-11-10 17:33:04.216382,17,15,12
2023-07-15 17:33:04.216382,7,8,9
2023-06-11 17:33:04.216382,11,8,1
2023-05-31 17:33:04.216382,15,8,0
2023-07-25 17:33:04.216382,6,17,15
2023-05-18 17:33:04.216382,18,16,6
2023-06-03 17:33:04.216382,15,15,0
2024-02-11 17:33:04.216382,6,4,14
2023-12-16 17:33:04.216382,10,17,3
2023-11-01 17:33:04.216382,11,7,3
2023-06-06 17:33:04.216382,9,16,19
2023-11-03 17:33:04.216382,11,7,17
2023-11-06 17:33:04.216382,6,7,14
2023-06-08 17:33:04.216382,2,5,0
2023-10-06 17:33:04.216382,8,2,10
2024-02-25 17:33:04.216382,14,12,5
2024-01-28 17:33:04.216382,15,0,11
2024-04-08 17:33:04.216382,18,1,11
2023-06-16 17:33:04.216382,11,15,16
2024-03-10 17:33:04.216382,12,12,14
2023-08-17 17:33:04.216382,13,13,0
2024-02-04 17:33:04.216382,14,13,7
2023-09-17 17:33:04.216382,0,6,1
2023-08-05 17:33:04.216382,5,9,1
2023-11-08 17:33:04.216382,12,13,15
2023-10-08 17:33:04.216382,12,8,15
2023-08-03 17:33:04.216382,16,7,4
2023-07-24 17:33:04.216382,7,15,14
2023-09-02 17:33:04.216382,10,1,12
2024-02-05 17:33:04.216382,16,1,5
2023-06-07 17:33:04.216382,11,16,4
2024-03-20 17:33:04.216382,19,7,8
2023-08-25 17:33:04.216382,5,8,7
2023-07-26 17:33:04.216382,17,4,1
2023-12-06 17:33:04.216382,14,2,0
2023-10-28 17:33:04.216382,2,15,12
2023-11-05 17:33:04.216382,11,0,19
2023-09-19 17:33:04.216382,12,17,15
2023-09-10 17:33:04.216382,4,9,13
2023-05-29 17:33:04.216382,17,15,12
2024-02-07 17:33:04.216382,16,17,17
2023-12-29 17:33:04.216382,12,9,16
2023-05-18 17:33:04.216382,6,9,7
2023-12-15 17:33:04.216382,10,0,0
2024-04-04 17:33:04.216382,19,11,4
2023-07-19 17:33:04.216382,9,19,17
2023-09-20 17:33:04.216382,16,2,18
2023-08-01 17:33:04.216382,8,7,5
2024-02-11 17:33:04.216382,13,6,3
2023-06-22 17:33:04.216382,19,8,1
2023-09-15 17:33:04.216382,9,16,11
2023-06-06 17:33:04.216382,17,10,0
2023-05-29 17:33:04.216382,9,2,3
2023-09-08 17:33:04.216382,7,5,4
2023-12-27 17:33:04.216382,6,18,4
2023-09-03 17:33:04.216382,8,7,7
2023-10-24 17:33:04.216382,9,17,18
2024-01-04 17:33:04.216382,18,12,15
2024-03-29 17:33:04.216382,17,13,12
2023-09-06 17:33:04.216382,8,15,5
2024-02-06 17:33:04.216382,9,14,16
2023-09-18 17:33:04.216382,14,9,6
2023-08-06 17:33:04.216382,1,19,13
2023-07-27 17:33:04.216382,10,19,12
2024-02-25 17:33:04.216382,17,4,14
2023-11-06 17:33:04.216382,17,14,0
2023-11-09 17:33:04.216382,18,1,3
2023-07-07 17:33:04.216382,7,2,3
2024-01-05 17:33:04.216382,7,18,10
2023-07-26 17:33:04.216382,4,16,14
2024-01-31 17:33:04.216382,9,9,12
2023-08-27 17:33:04.216382,14,8,19
2023-07-15 17:33:04.216382,1,17,11
2024-03-24 17:33:04.216382,14,8,3
2023-08-06 17:33:04.216382,8,19,0
2023-06-14 17:33:04.216382,14,12,17
2024-04-03 17:33:04.216382,5,18,7
2024-02-19 17:33:04.216382,5,8,11
2023-06-16 17:33:04.216382,5,2,19
2023-09-01 17:33:04.216382,1,6,12
2024-01-18 17:33:04.216382,10,3,9
2023-08-25 17:33:04.216382,7,11,18
2023-11-08 17:33:04.216382,19,1,9
